chr	st	en	ID	blank	dir	Mll34_ChIP-seq_WT_rep1	Mll34_ChIP-seq_WT_rep2	Mll34_ChIP-seq_dKO_rep1	Mll334_ChIP-seq_dKO_rep2	
chr9	122656165	122656615	NM_001199736	0	+	0.846427	1.19307	1.12078	1.15449
chr9	122714513	122714963	NM_001013405	0	+	1.29192	2.13497	1.61652	1.55958
chr9	122752842	122753292	NM_001363262	0	-	0.378665	1.03609	0.280196	0.7089
chr9	122774825	122775275	NM_001359934	0	-	1.11372	1.22447	1.31477	1.49882
chr9	122795784	122796234	NM_001177505	0	+	1.18054	0.596535	0.926802	1.45831
chr9	122812214	122812664	NM_001353989	0	+	1.33646	1.13028	1.05612	1.13424
chr9	122832044	122832494	NM_009544	0	+	1.58148	1.50704	1.70273	2.02543
chr9	122859819	122860269	NM_025419	0	-	1.87105	2.32335	2.04759	2.28874
chr9	122860047	122860497	NM_010620	0	+	1.87105	2.41754	1.63807	2.1267
chr9	122930292	122930742	NM_001164823	0	+	2.0047	2.60592	2.95283	2.26848
chr9	122943707	122944157	NM_177911	0	+	0.20047	0.439552	0.172428	0.303814
chr9	123022013	123022463	NM_001372538	0	-	1.22509	1.821	2.97439	2.55204
chr9	123022197	123022647	NM_001081188	0	+	1.40329	1.72681	2.93128	2.97738
chr9	123059912	123060362	NM_011606	0	+	0.155921	0.345363	0.172428	0.14178
chr9	123124857	123125307	NM_133974	0	-	0.645958	1.09888	1.07768	0.789918
chr9	123169608	123170058	NM_001002267	0	-	1.78195	2.04078	2.00448	1.37729
chr9	123275893	123276343	NM_001348167	0	+	2.89567	1.28726	2.60798	2.02543
chr9	123387667	123388117	NM_013860	0	+	1.18054	1.38145	1.46564	1.21526
chr9	123438719	123439169	NM_001357485	0	+	1.26964	1.41285	1.37943	1.31653
chr9	123541357	123541807	NM_011731	0	-	0.222744	0.219776	0.258642	0.162034
chr9	123587651	123588101	NM_139142	0	-	2.76203	2.51173	3.0606	1.78238
chr9	123626444	123626894	NM_033322	0	-	0.75733	1.06748	1.42253	1.01271
chr9	123676177	123676627	NM_001166625	0	+	0.0890976	0.219776	0.193982	0.263306
chr9	123715443	123715893	NM_030712	0	+	0.133646	0.251173	0.193982	0.445595
chr9	123760721	123761171	NM_001110253	0	-	0.601409	1.78961	1.12078	1.27602
chr9	123770947	123771397	NM_011798	0	-	0.0445488	0.282569	0.150875	0.405086
chr9	123883226	123883676	NM_009912	0	-	0.0890976	0.156983	0.237089	0.0607629
chr9	123901249	123901699	NM_007718	0	-	0.0668232	0.0313966	0.0646606	0.56712
chr9	123936551	123937001	NM_009914	0	+	0.178195	0.156983	0.0862141	0
chr9	124016770	124017220	NM_009915	0	+	0.133646	0.125586	0.0646606	0.0405086
chr9	124036130	124036580	NM_009917	0	+	0.178195	0.0941898	0.107768	0.0202543
chr9_random	53010	53460	NR_015516	0	+	0.75733	0.753518	0.538838	0.486103
chr9_random	55645	56095	NM_001163415	0	-	1.71513	1.31866	0.819034	0.668392
chr9_random	112875	113325	NM_001004145	0	+	3.11842	2.13497	0.474178	0.202543
chr9_random	223378	223828	NM_001243117	0	-	1.33646	1.09888	1.03457	0.526612
chr9_random	370542	370992	NM_001033181	0	-	0.400939	0.376759	0.560392	0.607629
chr9_random	371904	372354	NM_025534	0	+	1.09145	1.16167	1.18544	0.648137
chrUn_random	4153	4603	NM_153523	0	-	0.178195	0.18838	0.280196	0.222797
chrUn_random	20709	21159	NM_001037925	0	-	0.133646	0.0941898	0.280196	0.162034
chrUn_random	38437	38887	NM_018756	0	-	0.267293	0.156983	0.0646606	0.101271
chrUn_random	38483	38933	NM_001371093	0	-	0.311842	0.156983	0.0862141	0.101271
chrUn_random	127661	128111	NM_001001449	0	-	0.0445488	0.282569	0.107768	0.14178
chrUn_random	2678108	2678558	NM_009267	0	-	0.0668232	0.0627932	0.0646606	0.182289
chrUn_random	2735681	2736131	NM_009485	0	+	0.0445488	0	0.0215535	0
chrUn_random	2890757	2891207	NM_001033769	0	-	0	0	0	0.0810172
chrUn_random	3058451	3058901	NM_029975	0	+	0.0445488	0.0627932	0.215535	0.101271
chrUn_random	4834448	4834898	NM_009268	0	+	0.178195	0.18838	0.215535	0.42534
chrX	3243285	3243735	NM_001270667	0	-	0	0	0	0
chrX	3243302	3243752	NM_001270669	0	-	0	0	0	0
chrX	3243312	3243762	NM_001374723	0	-	0	0	0	0
chrX	3243330	3243780	NM_001085545	0	-	0	0	0	0
chrX	3243330	3243780	NM_001085551	0	-	0	0	0	0
chrX	3243330	3243780	NM_001085552	0	-	0	0	0	0
chrX	3243330	3243780	NM_001099643	0	-	0	0	0	0
chrX	3243330	3243780	NM_001243001	0	-	0	0	0	0
chrX	3243330	3243780	NM_001243011	0	-	0	0	0	0
chrX	3463021	3463471	NM_001243015	0	-	0	0	0	0
chrX	3546792	3547242	NM_001270685	0	-	0	0	0	0
chrX	3546792	3547242	NM_029106	0	-	0	0	0	0
chrX	3906859	3907309	NM_001085543	0	+	0	0	0	0
chrX	3995274	3995724	NM_001085554	0	-	0	0	0	0
chrX	4074812	4075262	NM_001085553	0	+	0	0	0	0
chrX	4219831	4220281	NR_040410	0	+	0	0	0	0
chrX	4598014	4598464	NM_001243024	0	+	0	0	0	0
chrX	5046084	5046534	NM_010850	0	-	0.111372	0.0941898	0.0215535	0.182289
chrX	5246033	5246483	NM_001085523	0	+	0	0	0	0
chrX	5624473	5624923	NM_021431	0	+	0	0	0	0.0405086
chrX	5660239	5660689	NM_001033211	0	-	0.20047	0.596535	0.797481	0.486103
chrX	5749810	5750260	NM_001031664	0	-	0.0222744	0.0941898	0.0215535	0.0810172
chrX	5897543	5897993	NM_009757	0	-	0.467762	0.533742	0.172428	0.324069
chrX	5976998	5977448	NM_001040459	0	+	1.11372	0.847708	1.207	0.627883
chrX	6151482	6151932	NR_045426	0	-	0.0445488	0	0.172428	0.0405086
chrX	6356280	6356730	NM_177914	0	+	0.267293	0.125586	0.0431071	0.324069
chrX	6618446	6618896	NM_183015	0	-	0.0890976	0.313966	0.215535	0.0810172
chrX	6644489	6644939	NM_009651	0	+	0.111372	0.0941898	0.107768	0.162034
chrX	6765541	6765991	NM_016691	0	-	0.445488	0.219776	0.387964	0.384832
chrX	6814601	6815051	NR_030495	0	-	0.133646	0	0	0.182289
chrX	6818178	6818628	NR_030496	0	-	0.0222744	0.251173	0.258642	0.202543
chrX	6818873	6819323	NR_029851	0	-	0.111372	0.345363	0.0215535	0.14178
chrX	6824883	6825333	NR_029574	0	-	0.0668232	0.18838	0.0431071	0.222797
chrX	6825324	6825774	NR_030242	0	-	0.0668232	0.18838	0.0862141	0.0607629
chrX	6952657	6953107	NM_019461	0	-	1.02462	1.16167	0.948356	0.810172
chrX	6952899	6953349	NR_026741	0	+	1.84878	1.56983	1.37943	0.587375
chrX	6999815	7000265	NR_027924	0	-	0.579134	0.439552	0.344857	0.749409
chrX	7150574	7151024	NR_029473	0	+	0.490037	0.973295	0.603499	0.891189
chrX	7151108	7151558	NM_001290574	0	-	0.623683	0.219776	1.01302	0.486103
chrX	7156650	7157100	NM_001199347	0	+	0.20047	0.125586	0.0431071	0.222797
chrX	7182247	7182697	NM_138603	0	-	0.35639	0.596535	0.991463	0.384832
chrX	7184077	7184527	NM_019582	0	+	0.133646	0.313966	0.172428	0.101271
chrX	7215554	7216004	NM_009305	0	+	2.36109	3.39083	1.42253	1.21526
chrX	7234353	7234803	NM_001290624	0	+	0.957799	1.66402	0.840588	0.769663
chrX	7248217	7248667	NM_019755	0	-	1.31419	1.25586	1.37943	0.891189
chrX	7257916	7258366	NM_018832	0	-	0.20047	0.219776	0.0862141	0.222797
chrX	7274108	7274558	NM_173747	0	+	0.467762	0.659329	0.538838	0.648137
chrX	7299194	7299644	NM_001290792	0	+	0.779604	0.816312	0.625053	0.445595
chrX	7305545	7305995	NM_138602	0	+	2.67293	2.44893	2.28467	1.29627
chrX	7318151	7318601	NM_207202	0	-	0.334116	0.156983	0.172428	0.42534
chrX	7339635	7340085	NM_001105196	0	+	1.00235	0.722122	0.711267	0.729155
chrX	7366967	7367417	NM_001290455	0	+	0.846427	0.690725	0.603499	0.870935
chrX	7384075	7384525	NR_035430	0	+	0.133646	0.0627932	0.129321	0.0607629
chrX	7400733	7401183	NM_008423	0	+	0.178195	0.470949	0.150875	0.445595
chrX	7418805	7419255	NM_001290536	0	+	1.02462	1.09888	0.775927	0.668392
chrX	7455280	7455730	NM_138606	0	+	1.35874	0.973295	1.03457	1.25577
chrX	7461218	7461668	NM_001083937	0	+	0.868702	0.313966	0.991463	0.789918
chrX	7475827	7476277	NM_001252528	0	-	0.445488	0.282569	0.711267	0.648137
chrX	7476310	7476760	NM_011591	0	+	0.980074	0.973295	1.31477	0.749409
chrX	7496796	7497246	NM_013892	0	+	3.60845	3.17106	1.83205	0.830426
chrX	7505434	7505884	NM_181548	0	-	1.8265	3.04547	0.840588	0.627883
chrX	7524716	7525166	NM_001130416	0	-	1.33646	1.00469	0.862141	0.506357
chrX	7544737	7545187	NM_008089	0	-	1.24737	0.941898	0.689713	0.405086
chrX	7595319	7595769	NM_027227	0	-	0.490037	0.408156	0.344857	0.28356
chrX	7651188	7651638	NM_001290716	0	-	0.75733	1.75821	0.538838	1.39755
chrX	7667318	7667768	NM_009515	0	-	0.311842	0.627932	0.280196	0.486103
chrX	7674061	7674511	NR_003632	0	+	0.645958	0.282569	0.517285	0.344323
chrX	7709685	7710135	NM_001290783	0	-	1.53693	1.44424	1.03457	0.546866
chrX	7722401	7722851	NR_033561	0	+	1.06917	0.941898	1.03457	1.05322
chrX	7722707	7723157	NM_016809	0	-	0.779604	0.627932	1.03457	0.749409
chrX	7753008	7753458	NM_001166437	0	-	0.957799	0.627932	0.66816	1.05322
chrX	7770339	7770789	NM_007898	0	-	0.779604	0.408156	0.689713	0.465849
chrX	7783352	7783802	NM_001308474	0	-	1.31419	1.72681	0.905249	1.01271
chrX	7829233	7829683	NM_001290430	0	-	0.623683	1.38145	0.452624	0.870935
chrX	7848355	7848805	NM_172479	0	+	0.245018	0.376759	0.215535	0.587375
chrX	7904398	7904848	NM_199064	0	+	0	0.0313966	0.107768	0.0607629
chrX	7943952	7944402	NM_199066	0	+	0	0	0.0215535	0.0202543
chrX	7990279	7990729	NM_026492	0	+	0	0	0	0
chrX	8038553	8039003	NM_001001450	0	-	0	0	0	0
chrX	8101781	8102231	NM_001126491	0	-	0.0445488	0	0.0215535	0.0202543
chrX	8125082	8125532	NM_001205108	0	-	0.0222744	0.0313966	0	0.0202543
chrX	8168643	8169093	NM_198898	0	-	0	0	0	0
chrX	8267671	8268121	NM_001081565	0	-	0.0222744	0	0.0431071	0
chrX	8325404	8325854	NM_199063	0	+	0	0	0.0862141	0.0405086
chrX	8380665	8381115	NM_199319	0	+	0.0668232	0.0313966	0	0.162034
chrX	8420968	8421418	NM_001081564	0	+	0	0.0313966	0	0.28356
chrX	8469327	8469777	NR_045448	0	+	0.222744	0.18838	0.883695	0.465849
chrX	8539802	8540252	NM_001085524	0	-	0	0	0	0
chrX	8553386	8553836	NM_001085525	0	-	0	0	0	0
chrX	8553416	8553866	NM_001277184	0	-	0	0	0	0
chrX	8563499	8563949	NM_001099326	0	-	0	0	0	0
chrX	8610460	8610910	NM_031261	0	+	0	0	0	0
chrX	8640064	8640514	NM_001038697	0	+	0.0445488	0.156983	0.0862141	0.0607629
chrX	8681536	8681986	NM_001270700	0	+	0.0890976	0.0313966	0.150875	0.0202543
chrX	8776947	8777397	NM_173414	0	+	0.400939	0.533742	0.474178	0.28356
chrX	8849758	8850208	NM_023500	0	+	1.02462	1.35005	0.862141	1.68111
chrX	8860738	8861188	NM_029588	0	+	0	0	0.0215535	0.0405086
chrX	8927573	8928023	NM_001085537	0	+	0	0	0	0
chrX	9046151	9046601	NM_007807	0	-	0.0668232	0.0627932	0.150875	0.222797
chrX	9149218	9149668	NM_001085517	0	-	0	0	0.129321	0.0202543
chrX	9239810	9240260	NM_025975	0	-	1.00235	1.06748	0.883695	0.445595
chrX	9423921	9424371	NM_026096	0	+	0	0.125586	0.150875	0.202543
chrX	9426677	9427127	NM_029229	0	+	0.0222744	0.125586	0.107768	0
chrX	9462595	9463045	NM_001290728	0	+	0.0445488	0	0.0431071	0.222797
chrX	9694467	9694917	NM_001365087	0	-	0.289567	0.502346	0.344857	0.526612
chrX	9793622	9794072	NM_001177950	0	-	0.289567	0.596535	0.36641	0.789918
chrX	9829279	9829729	NM_008769	0	+	0	0.125586	0.0431071	0.0607629
chrX	9994055	9994505	NR_163147	0	-	0.0445488	0.282569	0.0431071	0.0607629
chrX	10062090	10062540	NM_019634	0	+	0.178195	0.753518	0.517285	0.668392
chrX	10294339	10294789	NM_001166635	0	+	2.42791	3.04547	2.43555	2.24823
chrX	10876231	10876681	NM_001111037	0	+	0	0	0	0
chrX	10876295	10876745	NM_001242949	0	+	0	0	0	0
chrX	10876295	10876745	NM_001242950	0	+	0	0	0	0
chrX	10876295	10876745	NM_001242951	0	+	0	0	0	0
chrX	10876295	10876745	NM_001242954	0	+	0	0	0	0
chrX	10879406	10879856	NM_001242947	0	+	0	0	0.0646606	0
chrX	10885729	10886179	NM_001242952	0	+	0	0	0	0
chrX	10888908	10889358	NM_001025260	0	+	0	0	0	0
chrX	10895260	10895710	NM_001242953	0	+	0	0	0	0
chrX	10904796	10905246	NM_001114529	0	+	0.0668232	0.0941898	0.0646606	0.0810172
chrX	11657380	11657830	NM_029510	0	-	0.779604	1.50704	1.29321	1.17475
chrX	11931823	11932273	NR_045321	0	-	0.0222744	0.251173	0.107768	0.202543
chrX	12164733	12165183	NM_027439	0	+	0.601409	0.784915	0.991463	0.749409
chrX	12229227	12229677	NM_001101484	0	+	1.06917	1.25586	0.711267	0.182289
chrX	12250466	12250916	NM_175141	0	-	1.42556	1.66402	0.73282	0.729155
chrX	12338800	12339250	NM_001048208	0	-	1.78195	2.07218	2.22001	1.35704
chrX	12339252	12339702	NR_045852	0	+	0.980074	0.941898	1.14234	1.13424
chrX	12513847	12514297	NM_001272033	0	+	1.75968	1.94659	0.883695	0.648137
chrX	12554847	12555297	NR_153101	0	+	0.178195	0.251173	0.129321	0.182289
chrX	12618989	12619439	NR_038158	0	+	4.54398	4.39552	2.56487	1.45831
chrX	12648472	12648922	NM_009481	0	+	2.62838	3.7362	1.35787	1.11399
chrX	12824560	12825010	NR_045429	0	-	0.0668232	0.156983	0.0431071	0.243052
chrX	12857996	12858446	NM_010028	0	+	0.690507	0.879105	0.991463	0.627883
chrX	13038064	13038514	NM_173415	0	+	0.712781	0.408156	0.625053	0.789918
chrX	13209743	13210193	NM_011823	0	+	0.0445488	0.219776	0.0215535	0.101271
chrX	13238337	13238787	NM_175669	0	+	0.155921	0.0313966	0.129321	0.101271
chrX	13423383	13423833	NM_001284503	0	-	1.0469	0.596535	1.74584	1.47856
chrX	13788122	13788572	NM_001034100	0	+	0	0.0313966	0	0.202543
chrX	14688316	14688766	NR_033171	0	-	0.133646	0.18838	0.0215535	0.0810172
chrX	16099843	16100293	NM_001310461	0	+	0.133646	0.0313966	0.0646606	0.0607629
chrX	16196672	16197122	NM_173740	0	+	0.890976	0.659329	1.14234	0.729155
chrX	16394193	16394643	NM_172778	0	-	0.334116	0.565139	0.538838	0.465849
chrX	16488601	16489051	NM_010883	0	-	0.178195	0.0627932	0.409517	0.14178
chrX	16896768	16897218	NM_028916	0	-	0.289567	0.156983	0.215535	0.28356
chrX	17149152	17149602	NM_001313745	0	-	0.824153	1.19307	0.538838	0.891189
chrX	17722844	17723294	NM_028568	0	+	0.0890976	0.345363	0.0646606	0.182289
chrX	17739549	17739999	NM_001310444	0	+	1.00235	1.13028	0.905249	1.45831
chrX	18038224	18038674	NR_132634	0	-	0.0445488	0.251173	0.107768	0.14178
chrX	18723215	18723665	NR_029806	0	-	0.0668232	0.0627932	0.0431071	0.0810172
chrX	18723798	18724248	NR_029807	0	-	0.0668232	0.156983	0.129321	0.182289
chrX	19058146	19058596	NM_207524	0	-	0.0445488	0.0941898	0.150875	0.0405086
chrX	19636544	19636994	NM_021715	0	+	0.400939	0.690725	0.754374	1.09373
chrX	19868654	19869104	NM_177353	0	-	0.735055	1.8838	1.37943	1.11399
chrX	19941455	19941905	NM_001290643	0	+	1.47011	0.910501	1.01302	1.15449
chrX	20002662	20003112	NM_001289684	0	+	2.33881	2.60592	1.59496	1.6406
chrX	20126792	20127242	NM_009060	0	+	0.133646	0.0941898	0.193982	0.162034
chrX	20194446	20194896	NM_001358624	0	-	0.579134	0.627932	0.581945	0.405086
chrX	20194477	20194927	NM_001167775	0	+	0.579134	0.690725	0.560392	0.405086
chrX	20235276	20235726	NM_001276316	0	+	1.0469	1.09888	1.03457	0.506357
chrX	20264928	20265378	NM_001310456	0	+	3.07387	1.25586	1.44409	1.35704
chrX	20280883	20281333	NM_001358931	0	+	0.824153	0.753518	1.09923	1.07348
chrX	20425517	20425967	NM_001159645	0	+	0.490037	1.25586	0.711267	0.587375
chrX	20440009	20440459	NR_049190	0	-	0.712781	0.722122	0.689713	0.830426
chrX	20447140	20447590	NM_001044384	0	+	2.40564	2.00938	1.44409	0.607629
chrX	20497745	20498195	NM_001110780	0	-	1.8265	1.69542	1.14234	2.16721
chrX	20508382	20508832	NM_008823	0	-	2.71748	1.75821	0.862141	0.627883
chrX	20527435	20527885	NM_007922	0	-	1.06917	1.25586	1.03457	1.17475
chrX	20538650	20539100	NR_027445	0	+	0.846427	0.690725	0.948356	0.870935
chrX	20538805	20539255	NM_013840	0	-	0.913251	1.09888	1.03457	1.05322
chrX	20638865	20639315	NM_001013387	0	-	1.67058	1.09888	1.01302	0.56712
chrX	20645404	20645854	NM_001085393	0	+	0.0222744	0.219776	0	0.0607629
chrX	20666056	20666506	NM_001358840	0	-	0.579134	0.18838	0.452624	0.42534
chrX	20695388	20695838	NM_001205086	0	+	0.133646	0.156983	0.150875	0.0405086
chrX	20798492	20798942	NM_001252013	0	-	0.0445488	0.125586	0.0646606	0.202543
chrX	20911554	20912004	NR_033482	0	-	0.267293	0.251173	0.452624	0.384832
chrX	20937839	20938289	NR_045668	0	+	0.423214	0.18838	0.495731	0.627883
chrX	21061598	21062048	NM_007429	0	+	0.0222744	0.18838	0.129321	0.0810172
chrX	21291874	21292324	NM_020049	0	+	0.222744	0.18838	0.172428	0.42534
chrX	21321938	21322388	NR_163859	0	-	0.0222744	0.0627932	0.0215535	0.303814
chrX	22038570	22039020	NR_033731	0	+	0.0445488	0.156983	0.193982	0.303814
chrX	22862386	22862836	NM_001290476	0	-	0.178195	0.282569	0.193982	0.445595
chrX	23270025	23270475	NM_001305675	0	+	0.980074	1.00469	1.207	0.972206
chrX	23469737	23470187	NM_001034864	0	+	0	0.18838	0.0862141	0.101271
chrX	24075990	24076440	NM_001100444	0	-	0	0	0.0431071	0
chrX	24150132	24150582	NM_001100446	0	-	0.0222744	0	0	0
chrX	24351991	24352441	NM_001081657	0	-	0	0	0	0
chrX	24498184	24498634	NM_001109969	0	-	0	0	0	0
chrX	24498187	24498637	NM_001099919	0	-	0	0	0	0
chrX	24498187	24498637	NM_001100610	0	-	0	0	0	0
chrX	24498187	24498637	NM_001110250	0	-	0	0	0	0
chrX	24498215	24498665	NM_001099347	0	-	0	0	0	0
chrX	24498215	24498665	NM_001102678	0	-	0	0	0	0
chrX	24498215	24498665	NM_001109970	0	-	0	0	0	0
chrX	24595471	24595921	NR_153315	0	+	0	0	0	0
chrX	24728282	24728732	NM_001040669	0	-	0	0	0	0
chrX	24997276	24997726	NM_001102677	0	-	0	0	0	0
chrX	25477868	25478318	NM_001025607	0	-	0	0	0.0215535	0.0202543
chrX	25736871	25737321	NM_001100445	0	-	0	0	0	0
chrX	25972392	25972842	NM_001136476	0	-	0.0222744	0	0	0.0405086
chrX	26129465	26129915	NM_001162364	0	-	0	0	0	0
chrX	26362496	26362946	NM_001104946	0	-	0	0	0	0
chrX	26362496	26362946	NM_001114754	0	-	0	0	0	0
chrX	26821738	26822188	NM_001099325	0	-	0	0	0	0
chrX	26821769	26822219	NM_001100609	0	-	0	0	0	0
chrX	26821769	26822219	NM_009529	0	-	0	0	0	0
chrX	26962277	26962727	NR_153316	0	+	0	0	0	0
chrX	30598159	30598609	NM_001168334	0	+	0	0	0	0
chrX	30732482	30732932	NM_027955	0	+	0	0	0	0
chrX	30977641	30978091	NM_001168337	0	+	0	0	0	0
chrX	31060030	31060480	NR_040388	0	+	0.0222744	0	0	0
chrX	31350698	31351148	NM_001099333	0	-	0	0	0	0
chrX	31752135	31752585	NM_001145038	0	-	0	0	0	0
chrX	31832108	31832558	NM_001282034	0	+	0	0	0	0
chrX	32131414	32131864	NM_001374720	0	-	0	0	0	0
chrX	33428675	33429125	NM_001009947	0	+	1.24737	1.22447	1.50875	1.21526
chrX	33651951	33652401	NM_133990	0	+	1.09145	1.66402	0.840588	0.789918
chrX	33735747	33736197	NM_001358476	0	+	0.178195	0.722122	0.323303	0.364577
chrX	33868252	33868702	NM_028894	0	+	0.289567	0.251173	0.344857	0.56712
chrX	33943320	33943770	NR_044989	0	+	0.0668232	0.219776	0.0862141	0.0405086
chrX	34032331	34032781	NM_001370943	0	-	0.245018	0.408156	0.258642	0.0607629
chrX	34138036	34138486	NM_016783	0	+	1.71513	1.50704	1.46564	0.911443
chrX	34185110	34185560	NM_001081956	0	-	0.623683	1.60123	0.840588	0.729155
chrX	34283475	34283925	NM_001085497	0	+	2.45018	1.35005	0.754374	1.27602
chrX	34335440	34335890	NM_007451	0	+	2.02697	1.50704	1.207	1.47856
chrX	34356896	34357346	NR_131979	0	-	6.12546	6.75027	2.4571	0.931698
chrX	34379047	34379497	NR_165298	0	-	0.245018	0.408156	0.150875	0.243052
chrX	34403942	34404392	NM_029951	0	-	0.490037	0.910501	0.495731	0.627883
chrX	34414138	34414588	NM_001313696	0	+	1.13599	1.25586	1.48719	1.27602
chrX	34443161	34443611	NM_029891	0	-	0.601409	0.533742	0.603499	0.85068
chrX	34450677	34451127	NR_045917	0	+	0.155921	0.408156	0.280196	0.0810172
chrX	34529391	34529841	NM_001177323	0	-	0.735055	0.627932	0.926802	0.506357
chrX	34588688	34589138	NM_173779	0	+	0.267293	0.659329	0.711267	0.627883
chrX	34622729	34623179	NR_002900	0	-	0.289567	0.219776	0.474178	0.486103
chrX	34624918	34625368	NM_026055	0	-	0.846427	0.439552	1.07768	1.35704
chrX	34650018	34650468	NM_026573	0	-	0.735055	0.879105	0.819034	0.810172
chrX	34666606	34667056	NM_025937	0	+	0.490037	0.722122	1.16389	0.951952
chrX	34708538	34708988	NM_001033785	0	-	0.0890976	0.156983	0.0862141	0.121526
chrX	34730934	34731384	NM_019443	0	-	0.712781	0.816312	0.581945	0.972206
chrX	34731065	34731515	NM_153503	0	+	0.712781	0.847708	0.646606	0.951952
chrX	34750737	34751187	NM_001033234	0	-	0.155921	0.282569	0.129321	0.42534
chrX	34761954	34762404	NM_001025084	0	-	0.111372	0.251173	0.215535	0.14178
chrX	34784835	34785285	NM_001085348	0	+	0.0222744	0.0627932	0.0431071	0
chrX	34784835	34785285	NM_001310503	0	+	0.0222744	0.0627932	0.0431071	0
chrX	34789762	34790212	NM_194063	0	+	0	0	0	0
chrX	34794721	34795171	NM_001184969	0	+	0	0	0	0
chrX	34805218	34805668	NM_001039688	0	+	0.0445488	0.0313966	0	0.0405086
chrX	34826460	34826910	NM_001099316	0	+	0	0	0	0
chrX	34846849	34847299	NM_021300	0	+	0	0.0941898	0	0
chrX	34868014	34868464	NM_001099318	0	+	0	0.0313966	0	0
chrX	34884223	34884673	NM_001102457	0	+	0.0445488	0	0	0
chrX	34894692	34895142	NM_001039689	0	+	0	0	0	0
chrX	34907765	34908215	NM_001081669	0	+	0.0222744	0	0.0646606	0.0607629
chrX	34928890	34929340	NM_001039695	0	+	0	0	0	0
chrX	34971767	34972217	NM_201236	0	+	0	0	0	0
chrX	34985776	34986226	NM_001085356	0	+	0.0222744	0	0	0
chrX	34995707	34996157	NM_001040089	0	+	0	0	0	0
chrX	35021894	35022344	NM_001039696	0	-	0.0222744	0	0.0646606	0.0607629
chrX	35042347	35042797	NM_001145406	0	-	0	0	0	0
chrX	35057678	35058128	NM_001114153	0	-	0.0445488	0	0.0215535	0.0607629
chrX	35065535	35065985	NM_001039698	0	-	0.0668232	0.0627932	0	0.14178
chrX	35082972	35083422	NM_001114157	0	-	0	0	0	0
chrX	35087485	35087935	NM_001100465	0	-	0.0890976	0.156983	0.0862141	0.0607629
chrX	35180080	35180530	NM_008955	0	+	0.133646	0.18838	0.150875	0.162034
chrX	35184711	35185161	NM_001025086	0	+	0.0668232	0	0.0646606	0
chrX	35231822	35232272	NM_001004193	0	-	0.0445488	0.0313966	0.172428	0.0607629
chrX	35254648	35255098	NM_023894	0	-	0.0222744	0.125586	0	0.0202543
chrX	35298542	35298992	NR_164362	0	-	0.111372	0.156983	0.280196	0.182289
chrX	35371693	35372143	NM_001243943	0	-	0.0445488	0	0.107768	0.0405086
chrX	35395992	35396442	NM_001034856	0	-	0.35639	0.219776	0.215535	0.243052
chrX	35419500	35419950	NM_001024850	0	+	0.267293	0.784915	0.129321	0.263306
chrX	35438017	35438467	NM_198598	0	-	0.334116	0.251173	0.172428	0.243052
chrX	35463785	35464235	NM_001025083	0	-	0.0668232	0.0941898	0.0215535	0.162034
chrX	35473865	35474315	NM_001185002	0	+	0.0668232	0.345363	0.172428	0.324069
chrX	35542818	35543268	NM_001079513	0	+	1.18054	1.56983	1.31477	1.23551
chrX	35563466	35563916	NR_037297	0	+	0.178195	0.219776	0.237089	0.263306
chrX	35605359	35605809	NM_001289727	0	-	0.35639	0.439552	0.409517	0.344323
chrX	35669147	35669597	NM_001290389	0	+	0.178195	0.565139	0.172428	0.222797
chrX	35809338	35809788	NM_001290485	0	-	1.20282	0.973295	1.14234	0.789918
chrX	35929074	35929524	NM_001110142	0	-	0.735055	0.313966	0.862141	0.243052
chrX	35953496	35953946	NM_001356359	0	+	2.27199	1.75821	1.03457	1.05322
chrX	35988021	35988471	NM_021550	0	-	1.78195	1.00469	1.33632	1.05322
chrX	36125805	36126255	NM_183126	0	+	0.0668232	0.156983	0.0862141	0.303814
chrX	36699291	36699741	NM_001177380	0	+	0	0	0.0215535	0
chrX	37216482	37216932	NM_001191032	0	-	0.0445488	0.125586	0	0.0202543
chrX	38753879	38754329	NM_001358361	0	+	0.133646	0	0.172428	0.364577
chrX	39264779	39265229	NM_001033422	0	-	1.18054	1.47564	0.905249	1.4178
chrX	39420861	39421311	NM_009688	0	+	0.801879	1.09888	0.73282	0.546866
chrX	39502437	39502887	NM_001077712	0	+	0.534586	0.784915	0.840588	0.627883
chrX	39855590	39856040	NM_001313688	0	+	0.289567	0.533742	0.150875	0.324069
chrX	40627662	40628112	NM_011855	0	-	0.0890976	0	0.0431071	0.202543
chrX	40944014	40944464	NM_001195271	0	+	0.0445488	0.0313966	0.0862141	0.324069
chrX	41721215	41721665	NM_175539	0	-	0.267293	0.408156	0.538838	0.587375
chrX	42143039	42143489	NM_001190718	0	-	1.06917	1.28726	2.24157	0.911443
chrX	42443929	42444379	NM_026841	0	+	0	0.18838	0.0431071	0.0405086
chrX	43681789	43682239	NR_045440	0	-	0.178195	0.156983	0.0431071	0.222797
chrX	43682032	43682482	NM_028514	0	+	0.155921	0.125586	0.107768	0.344323
chrX	45245491	45245941	NM_001290708	0	-	0.311842	0.533742	0.172428	0.465849
chrX	45265481	45265931	NM_177215	0	+	0.846427	0.722122	0.819034	0.931698
chrX	45387731	45388181	NM_013912	0	-	0.289567	0.470949	0.495731	0.405086
chrX	45461750	45462200	NM_001289729	0	+	2.09379	1.25586	0.689713	0.627883
